Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês
2024-01-01,949.816047538945,404.5369595443751,656.092310271138,2010.445317354458,10334.49420183801,120,60.79536830734704,2725.888543691984,715.4432263375261,26.24623915725179,0.19453736952089018,120,86.12078501531674,2024-01
2024-01-02,1180.2857225639664,400.60651787487984,731.6955175206917,2312.587757959538,10787.180855136603,82,82.31226460095246,3990.9609814085143,1678.3732234489762,42.05436312876791,0.214382959645878,82,131.55098603825127,2024-01
2024-01-03,1092.797576724562,519.3180715867101,656.049050333598,2268.1646986448704,11761.76922056546,85,71.43824091029725,2892.7047023952846,624.5400037504141,21.59017487105642,0.19284213591599664,85,138.37375553606424,2024-01
2024-01-04,1039.4633936788146,459.98557231110607,755.654450095562,2255.1034160854824,14438.989314889324,84,76.76751493328763,2667.1390989444008,412.03568285891834,15.448601200514576,0.15618152814615943,84,171.8927299391586,2024-01
2024-01-05,862.4074561769746,480.7867509030813,665.5720516323456,2008.7662587124016,10424.421960561729,84,78.386194403339,3160.9500134333493,1152.1837547209477,36.45055283457244,0.19269809552146694,84,124.10026143525867,2024-01
2024-01-06,862.397808134481,518.3170677744404,668.2813914606159,2048.9962673695372,10428.672413273594,133,65.24224409465089,2177.534788215537,128.53852084599976,5.902937649567265,0.19647719155139812,133,78.41107077649319,2024-01
2024-01-07,823.2334448672798,556.0021367270265,762.9960807975035,2142.2316623918096,13162.508736768239,126,67.16502616816442,3923.331471909626,1781.0998095178165,45.39763775429588,0.16275253488779728,126,104.46435505371618,2024-01
2024-01-08,1146.470458309974,335.1980627406143,621.0448598637191,2102.7133809143074,11165.52558622865,128,65.69979339043624,3269.9200911820662,1167.2067102677588,35.695267092775254,0.1883219347513524,128,87.23066864241133,2024-01
2024-01-09,1040.4460046972836,350.23318105597764,540.2045685351923,1930.8837542884535,9572.233760579873,88,69.40291890450396,3509.6756398816956,1578.7918855932421,44.98398278327681,0.20171715428013984,88,108.7753836429531,2024-01
2024-01-10,1083.2290311184183,237.5927759363476,508.63480289400167,1829.4566099487677,11167.076612928853,99,41.46972228782536,2340.9558763478353,511.49926639906766,21.85001740387633,0.16382592090670234,99,112.79875366594801,2024-01
2024-01-11,808.233797718321,431.3120563984696,726.5411767020857,1966.0870308188762,8985.999142658598,140,59.77575849245076,2818.955706010408,852.8686751915318,30.25477389989124,0.21879448235037216,140,64.18570816184713,2024-01
2024-01-12,1187.9639408647977,214.37690951869683,686.0928654060394,2088.433715789534,9234.708905543563,114,70.30943567805858,2845.378226792379,756.944511002845,26.602597288310438,0.22615046528817542,114,81.00621846968038,2024-01
2024-01-13,1132.9770563201687,386.2392072529841,711.223930429767,2230.44019400292,11488.574409176359,129,69.88617826279321,3643.6128878021736,1413.1726937992535,38.7849296101178,0.19414420924334905,129,89.05871635020434,2024-01
2024-01-14,884.9356442713105,417.05785388303065,563.8892484526732,1865.8827466070143,10932.478146531836,141,79.64780473028158,2002.4733595188188,136.59061291180456,6.821095135299397,0.17067335709232015,141,77.53530600377188,2024-01
2024-01-15,872.7299868828402,314.61650085131373,540.9114426760309,1728.2579304101848,14403.9213074767,96,72.75046694160542,2601.70621670651,873.4482862963253,33.572133574790016,0.11998523829154019,96,150.04084695288228,2024-01
2024-01-16,873.3618039413735,436.3333042276043,504.3633997003646,1814.0585078693425,10536.757293816432,82,89.60666581703362,3962.4727486886077,2148.414240819265,54.21902880039463,0.1721647806136652,82,128.49704016849307,2024-01
2024-01-17,921.696897183815,212.20009997561976,605.176267641979,1739.0732648014136,12064.118451946304,111,54.19272643043225,2949.7730870124374,1210.6998222110237,41.04382901659849,0.14415253561447328,111,108.68575181933608,2024-01
2024-01-18,1009.9025726528952,214.93927549968578,676.9753060563899,1901.8171542089708,12425.850015436714,92,57.957551483311576,2765.0525604880168,863.235406279046,31.21949356820507,0.1530532842297574,92,135.0635871243121,2024-01
2024-01-19,972.7780074568464,529.0402242638634,617.6732135299197,2119.4914452506296,8091.661196118335,147,59.192357593389815,2239.658004035293,120.16655878466327,5.3653976887611305,0.2619352681582089,147,55.045314259308405,2024-01
2024-01-20,916.4916560792168,344.0762565645051,631.2424766071188,1891.8103892508407,12644.761604116975,93,63.29064035101243,3948.3292572560313,2056.5188680051906,52.08579968921864,0.14961218316958155,93,135.9651785388922,2024-01
2024-01-21,1044.7411578889519,250.8242050607539,771.2476083481245,2066.8129712978302,9246.25176808826,90,81.79990318906047,2040.0527118516488,-26.760259446181408,-1.3117435295038296,0.22352981761009968,90,102.73613075653621,2024-01
2024-01-22,855.7975442608167,408.89730402192174,604.4766401069901,1869.1714883897284,14727.492222286186,135,51.78960469796049,3474.3604500144866,1605.1889616247581,46.20099108076323,0.12691716010966408,135,109.09253497989768,2024-01
2024-01-23,916.8578594140872,507.99742123944435,654.1968467479433,2079.0521274014745,9040.639094271792,146,78.80001035177148,3537.199609577017,1458.1474821755423,41.22321732218865,0.22996738457558555,146,61.922185577204054,2024-01
2024-01-24,946.5447373174767,286.32841099873724,735.095903822343,1967.969052138557,10902.368866089166,108,60.26550915428717,2487.3134321277334,519.3443799891766,20.87973205471381,0.18050839008573147,108,100.94785987119597,2024-01
2024-01-25,982.4279936868144,449.15619032760014,618.962834696381,2050.5470187107953,8597.447676550508,88,70.09276918310043,3343.1168872260746,1292.5698685152793,38.663615784842605,0.23850648423294873,88,97.69826905171031,2024-01
2024-01-26,1114.0703845572054,234.1389859975072,686.626010068362,2034.8353806230748,14978.119762921631,146,71.62702666131531,2185.85828875878,151.02290813570517,6.909089619961693,0.13585385968540017,146,102.58986138987419,2024-01
2024-01-27,879.8695128633439,220.6726884674431,758.7091126240235,1859.2513139548105,11515.365072318698,104,58.642431859446724,2514.0945328641596,654.8432189093492,26.04688130654041,0.1614583039511432,104,110.72466415691056,2024-01
2024-01-28,1005.6937753654447,412.54185262725923,784.8561870972926,2203.0918150899965,12167.695121240307,121,65.63076026029026,3575.8039765845297,1372.7121614945331,38.38890975242147,0.18106073443968948,121,100.55946381190337,2024-01
2024-01-29,1036.9658275448169,416.2540486440426,544.1220442787114,1997.3419204675708,8469.535341718993,88,60.65155873238485,3729.3723840670805,1732.0304635995096,46.44294763910483,0.23582662328937004,88,96.24471979226128,2024-01
2024-01-30,818.5801650879991,454.9719605992826,777.9762875484483,2051.52841323573,13249.723292794244,119,43.456639309330974,3216.9728253195826,1165.4444120838525,36.22798436191559,0.15483556659265763,119,111.34221254448944,2024-01
2024-01-31,1043.0179407605754,490.43653348906463,647.6348879238615,2181.0893621735013,9469.3391516691,104,61.858269440841326,3013.676863640965,832.5875014674639,27.626966630442773,0.23033173986476704,104,91.05133799681828,2024-01
2024-02-01,868.2096494749167,590.3408317850138,577.4733164896875,2036.023797749618,14286.380026084997,84,44.86966962767761,2318.6080412379606,282.5842434883425,12.187667706761856,0.14251502438211178,84,170.07595269148806,2024-02
2024-02-02,826.0206371941118,406.52013932047817,637.7407268714784,1870.2815033860684,9435.97748337405,90,60.25103995401608,2126.2180661583,255.9365627722318,12.03717374270382,0.1982074996132045,90,104.84419425971167,2024-02
2024-02-03,1179.5542149013334,329.18258917649837,794.0097725856431,2302.746576663475,9334.814044645665,138,69.6459199915891,2235.2980569471174,-67.44851971635762,-3.0174284591145835,0.24668371171081893,138,67.64358003366424,2024-02
2024-02-04,1186.2528132298237,518.0744779074814,647.7854281978609,2352.112719335166,8255.847674936664,117,68.97074496717504,2454.7146001921974,102.60188085703157,4.179788593305231,0.28490263046831354,117,70.56280064048431,2024-02
2024-02-05,1123.3589392465844,308.3329005048297,598.6254830862524,2030.3173228376666,11304.468615769994,84,73.13106395041602,2683.349003793842,653.0316809561753,24.336442260506892,0.17960307484115856,84,134.57700733059517,2024-02
2024-02-06,921.8455076693483,375.5885682822544,690.0202562950177,1987.4543322466202,11953.887932838315,127,44.76307539773131,2761.8190510219747,774.3647187753545,28.038213382908307,0.1662600773416086,127,94.12510183337257,2024-02
2024-02-07,839.0688456025536,231.3825525369064,572.0436856334579,1642.495083772918,8459.960475998467,97,72.6061622765219,2692.643537178007,1050.1484534050892,39.00064894983035,0.1941492620955852,97,87.2160873814275,2024-02
2024-02-08,1073.6932106048628,210.140297366183,522.7589984325991,1806.5925064036448,13428.693316865074,149,55.60740283482235,2478.1106643945313,671.5181579908865,27.097989110787204,0.1345322633986099,149,90.12545850245016,2024-02
2024-02-09,976.0609974958405,585.05936587117,538.6639165731948,2099.7842799402056,11173.021843236194,116,59.952297306855556,3019.448493503396,919.6642135631905,30.458019586753256,0.18793342655204337,116,96.31915382100168,2024-02
2024-02-10,848.8152939379115,534.3920482048823,538.4137516873317,1921.6210938301256,11670.73188529306,139,82.8993126961353,3650.5722164657936,1728.951122635668,47.36109903092143,0.16465300657379228,139,83.96209989419468,2024-02
2024-02-11,998.0707640445081,478.38968243747917,545.5708080536883,2022.0312545356755,11085.339228567596,127,40.45152020647751,2559.407076942958,537.3758224072826,20.996105982841243,0.18240589781183938,127,87.28613565801257,2024-02
2024-02-12,813.7554084460874,363.58117776570793,541.6481517948231,1718.9847380066185,10805.341426127281,107,69.42063166703028,3884.7740382044663,2165.7893001978478,55.75071494245443,0.15908657303971155,107,100.98449930960076,2024-02
2024-02-13,1163.728160831513,269.3177280283383,692.2624234409643,2125.3083123008155,11917.482319157525,148,69.93569900500538,3746.6733234476956,1621.36501114688,43.274789958332875,0.17833534427689912,148,80.52352918349679,2024-02
2024-02-14,903.5119926400067,262.5748170684344,554.5640253197435,1720.6508350281847,9086.681721514988,119,59.8329888171781,2323.5284227042193,602.8775876760346,25.946641400425847,0.18935964610206543,119,76.35866992869738,2024-02
2024-02-15,1065.0089137415928,300.0971592658381,603.700184997159,1968.8062580045898,9273.496913466897,124,51.851392855416805,3572.551913514189,1603.7456555095991,44.89075860431802,0.21230462212647155,124,74.78626543118466,2024-02
2024-02-16,924.6844304357644,419.69066588244823,769.0365229718036,2113.4116192900165,14032.499347094621,141,51.73370191307755,3149.1747646355334,1035.763145345517,32.88998619501481,0.15060835329577912,141,99.52127196521008,2024-02
2024-02-17,1008.0272084711244,485.83836908002496,642.1884920788617,2136.054069630011,14622.80823493543,137,84.18548348303763,3133.150724342837,997.096654712826,31.824088351892556,0.1460768708247676,137,106.7358265323754,2024-02
2024-02-18,1018.6841117373119,464.0789506870925,700.2673215563082,2183.0303839807125,10613.165213958271,146,62.101218689142875,2782.085526116349,599.0551421356363,21.532592600482957,0.205690794402185,146,72.69291242437173,2024-02
2024-02-19,873.9417822102108,311.97355877837714,551.6959613604889,1737.611302349077,9895.212712004877,135,56.544468149458595,3002.3059983640196,1264.6946960149426,42.124110490539096,0.17560120766691614,135,73.29787194077687,2024-02
2024-02-20,1187.8338511058234,581.9461122652776,557.6867056426013,2327.4666690137024,12507.996802673111,119,62.43887869157015,2794.357554858422,466.89088584471983,16.708344464829057,0.18607829101109893,119,105.10921682918581,2024-02
2024-02-21,1110.0531293444458,495.1587666783074,512.2605848799436,2117.4724809026966,10861.139197686674,119,73.46952007296807,3079.4652375198857,961.9927566171891,31.23895489698565,0.1949585989427057,119,91.27007729148465,2024-02
2024-02-22,1175.7995766256756,421.7416210045603,550.6805189216493,2148.221716551885,8177.704489622414,112,47.28782841223759,3255.900105545272,1107.6783889933868,34.020650299032496,0.2626925097719047,112,73.01521865734298,2024-02
2024-02-23,1157.9309401710595,444.6882984937409,583.5771017095876,2186.196340374388,9093.068181563332,85,62.47169176068688,3348.6076128180966,1162.4112724437086,34.713272107311944,0.24042449662997298,85,106.9772727242745,2024-02
2024-02-24,1039.159991524434,367.84002497111595,553.1031452830241,1960.103161778574,13011.805601931783,98,69.39421855551934,3064.9623851188526,1104.8592233402785,36.048051640197684,0.1506403662753438,98,132.7735265503243,2024-02
2024-02-25,1168.7496940092467,299.092395800463,526.6107601271167,1994.4528499368264,12612.46759337106,119,87.42916774257168,3442.8441346574637,1448.3912847206373,42.06961535494377,0.15813343702742857,119,105.98712263337026,2024-02
2024-02-26,835.3970008207677,342.3890714605046,536.1907613301803,1713.9768336114528,8189.671947524384,138,52.62638910377096,2282.5560985510115,568.5792649395587,24.9097608291204,0.2092851636297303,138,59.345448895104234,2024-02
2024-02-27,878.393144967658,503.13844418574763,638.2336304098177,2019.7652195632231,9553.805133530646,138,57.96253739581228,2423.9649818044772,404.1997622412541,16.675148579925228,0.21140950556700447,138,69.23047198210614,2024-02
2024-02-28,818.0909155642153,205.75739545190234,561.9001155217378,1585.7484265378553,9617.5235761165,127,58.96792949612119,3637.4700081485403,2051.721581610685,56.405182091247106,0.16488115823035718,127,75.72853209540551,2024-02
2024-02-29,930.1321323053057,246.4290562027665,609.2809583144226,1785.842146822495,12703.2492051911,120,70.27690788224415,2645.05595569283,859.2138088703352,32.48376681865991,0.14058152508672522,120,105.86041004325917,2024-02
2024-03-01,955.4709158757928,218.4010568087011,651.025181256457,1824.8971539409508,8137.973764280549,92,57.83660265200008,2045.7876499522406,220.89049601128977,10.797332558755377,0.22424465927266157,92,88.45623656826685,2024-03
2024-03-02,908.5396127095584,216.29152092758807,707.1184485888095,1831.949582225956,8728.760073892017,124,66.67559626498478,2307.582299336062,475.6327171101061,20.611733642044108,0.2098751216344429,124,70.39322640235498,2024-03
2024-03-03,1131.4950036607718,542.1842336044028,511.79364195232966,2185.472879217504,13599.412597612325,132,79.08951649225148,2447.2288689926227,261.75598977511845,10.696015934254147,0.16070347623699657,132,103.02585301221458,2024-03
2024-03-04,942.7013306774357,481.46314375200944,739.8231196727128,2163.987594102158,9249.812634380336,121,75.26927970561019,3914.6457757891744,1750.6581816870166,44.72073035354245,0.23394934358550148,121,76.44473251553997,2024-03
2024-03-05,912.3738038749523,389.6695316349301,688.3701168472724,1990.4134523571547,12569.222754963122,142,62.318432325629274,3146.0828578616984,1155.6694055045436,36.73359722922297,0.15835612839077212,142,88.51565320396566,2024-03
2024-03-06,1017.0784332632994,239.1336642604006,524.5277095846616,1780.7398071083617,9667.279467327086,106,83.21080888370844,3865.4614809525096,2084.721673844148,53.932025558056786,0.18420278560548534,106,91.20074969176495,2024-03
2024-03-07,856.369689989905,396.64635004673295,762.0735872320331,2015.0896272686712,8696.089749315415,117,67.90701247969315,3150.3267009932497,1135.2370737245785,36.035534770620956,0.23172364653059216,117,74.32555341295226,2024-03
2024-03-08,1120.878792301616,389.3887083122263,776.261720159544,2286.5292207733864,9702.20533699618,139,66.99529197511063,2958.7088802757035,672.179659502317,22.718681921814518,0.2356710810947751,139,69.80003839565597,2024-03
2024-03-09,829.8202574719083,269.2807479640061,518.3233879564591,1617.4243933923735,13055.868522989615,86,41.70938829695791,2627.455382388192,1010.0309889958185,38.441413535165864,0.12388485611235349,86,151.81242468592575,2024-03
2024-03-10,1194.754774640207,373.5406596951892,583.0632944441611,2151.358728779557,13989.875276744,84,89.33464901785808,3212.741888866751,1061.383160087194,33.036676981902886,0.1537796932582993,84,166.5461342469524,2024-03
2024-03-11,1108.897907718663,359.40189375894937,741.8603839379184,2210.1601854155306,13811.53905196894,124,46.14854042648133,2278.3960492350598,68.23586381952919,2.9949079240388627,0.16002273005921488,124,111.38337945136243,2024-03
2024-03-12,879.4862726136689,446.3400392208866,724.4779071150975,2050.304218949653,10780.284707329183,137,51.55654562138233,3796.523254585412,1746.2190356357587,45.99521505700482,0.19019017350772885,137,78.68820954254878,2024-03
2024-03-13,802.208846849441,454.0374603470575,555.3563058069132,1811.6026130034115,12676.595955994522,110,42.584841862076345,3658.6648102825675,1847.062197279156,50.484597334198064,0.14290923362172311,110,115.24178141813202,2024-03
2024-03-14,1126.1845713819337,218.1216039088178,562.8047970010131,1907.1109722917645,9434.890067910746,102,72.00014834184569,2635.062895753474,727.9519234617096,27.625599549628888,0.20213388376172925,102,92.49892223441908,2024-03
2024-03-15,1082.7429375390468,349.84504585058846,611.1416308374146,2043.7296142270498,10052.034111827094,121,51.235058848634,3905.595055202589,1861.865440975539,47.67174821402372,0.20331502972342919,121,83.07466208121565,2024-03
2024-03-16,1091.602867216395,450.3439662856946,645.3568955573064,2187.303729059396,14274.350729647838,89,49.000521873636174,3650.4015348311364,1463.0978057717402,40.08046215769032,0.1532331501786883,89,160.38596325447008,2024-03
2024-03-17,1108.5081386743782,401.2545034320351,685.4764314590888,2195.239073565502,8091.013464575152,111,44.42777921116207,3332.6137716700796,1137.3746981045774,34.128608234569064,0.2713181832136243,111,72.89201319437075,2024-03
2024-03-18,829.6178606936362,542.5959364753289,610.6740918709318,1982.887889039897,8598.559715981277,132,45.165447856200785,2243.5238222505495,260.63593321065264,11.617257219457581,0.23060698006835992,132,65.14060390894906,2024-03
2024-03-19,943.386291417709,463.477452647578,638.7604148399444,2045.6241589052313,9455.203786022192,109,69.23353502212944,2956.4680460961445,910.8438871909132,30.808514517639825,0.21634902908484285,109,86.74498886258891,2024-03
2024-03-20,846.3476238100519,265.1737708325719,724.241281440127,1835.7626760827507,8185.725427116738,118,74.41039329332978,3012.2151096935017,1176.452433610751,39.05605644911785,0.22426389602581165,118,69.370554467091,2024-03
2024-03-21,1145.2413703502375,228.22749896017194,511.00496086717936,1884.4738301775888,9270.04804562858,110,59.86894942322005,2465.10271673076,580.6288865531715,23.553942909251518,0.20328630670541545,110,84.27316405116892,2024-03
2024-03-22,1049.3192507310232,456.96771128252624,575.7310833032062,2082.0180453167554,12081.290926787846,81,63.99485407960366,2159.9307887186037,77.91274340184827,3.6071870362138143,0.172334070749037,81,149.15173983688697,2024-03
2024-03-23,932.3592099410597,210.6045242166487,714.0048757653658,1856.9686099230742,10949.971854147487,91,74.2983867991492,3553.447260943385,1696.478651020311,47.74177091824692,0.16958661032719605,91,120.32936103458776,2024-03
2024-03-24,825.4233401144095,434.3102325093853,768.5620513061598,2028.2956239299547,14248.701977538825,118,40.86898950927398,2244.07010424879,215.77448031883523,9.615318162757063,0.1423495015284404,118,120.75171167405784,2024-03
2024-03-25,924.3929286862649,576.092096569983,653.5032326346998,2153.9882578909474,13722.104932169086,145,56.15653285351392,3188.5815011235495,1034.5932432326022,32.446818212676895,0.15697214593085473,145,94.63520642875231,2024-03
2024-03-26,930.0733288106989,430.1896711503516,659.6340455795947,2019.8970455406452,10392.721461885132,92,88.65488740351732,3872.898347767321,1853.0013022266758,47.84533793134303,0.19435689226816408,92,112.96436371614274,2024-03
2024-03-27,1091.8424713352256,355.2679704826088,532.1516034019328,1979.262045219767,9815.964034019047,125,69.0056114847734,3752.210385196085,1772.948339976318,47.25077109138874,0.20163705147658106,125,78.52771227215237,2024-03
2024-03-28,1055.0229885420852,457.3152873769413,634.2237100470364,2146.561985966063,10657.846857170869,106,52.71122899487466,2555.5052474985223,408.9432615324595,16.002442645451698,0.20140672076947716,106,100.54572506764971,2024-03
2024-03-29,1154.8850970305307,383.30115619660666,659.7851799365069,2197.971433163644,12132.064597603654,96,66.08650233181066,3702.8972751025303,1504.9258419388862,40.64184691424409,0.18117043603590696,96,126.37567289170472,2024-03
2024-03-30,988.8859700647797,418.24671572637396,572.741151090419,1979.8738368815725,9876.445485760134,139,57.132674406045766,2000.6650122409787,20.791175359406225,1.0392132232130993,0.20046420949076832,139,71.05356464575635,2024-03
