Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês
2024-03-31,847.8376983753207,576.5859235106101,580.7729692848143,2005.196591170745,12369.042354943938,143,66.61224944131496,2035.3756192265143,30.179028055769322,1.4827252410165936,0.1621141341123521,143,86.49679968492265,2024-03
2024-04-01,1085.297914889198,354.44105512030967,613.1852489313868,2052.9242189408947,10865.881565338683,114,46.28707559033244,3205.10632768573,1152.1821087448352,35.948327167566276,0.18893305679767056,114,95.31475057314634,2024-04
2024-04-02,1104.314019446759,584.4762255295657,506.0213593333179,2194.8116043096425,11864.330265963861,149,46.63573269096387,2729.596438289059,534.7848339794164,19.5920842538403,0.18499245681031581,149,79.62637762391853,2024-04
2024-04-03,1024.5108790277984,562.1402567824255,596.6237496749535,2183.2748854851775,11052.885703947217,109,47.17711810196964,2772.921682318294,589.6467968331167,21.264459093563147,0.1975298527429343,109,101.40262113713042,2024-04
2024-04-04,1108.3868719818245,278.31645391571857,563.4344020989633,1950.1377279965063,10061.260316793423,142,86.99098959634209,3128.882181357765,1178.7444533612588,37.673021387137936,0.19382638621739046,142,70.85394589291143,2024-04
2024-04-05,997.5182385457563,227.74452035006618,598.2492056533744,1823.5119645491968,14639.173148735097,107,76.64494591706709,2383.564911183721,560.0529466345242,23.496441989339065,0.12456386341101225,107,136.81470232462706,2024-04
2024-04-06,1009.0931317527976,240.31120055097065,535.9286395457754,1785.3329718495438,13345.240559118327,139,48.11909473311604,2423.5107013309566,638.1777294814128,26.332779514071667,0.13378050129112806,139,96.00892488574335,2024-04
2024-04-07,971.0164073434198,207.2887302606199,767.1581842219684,1945.4633218260083,8980.792230365169,116,49.417454188280075,2969.2031740377292,1023.739852211721,34.47860561254784,0.21662491146918603,116,77.4206226755618,2024-04
2024-04-08,810.1676506976381,237.77718430237135,678.0777360662146,1726.0225710662241,14079.27583128539,101,76.54147374354382,3508.507088687726,1782.484517621502,50.80464347267994,0.12259313559514547,101,139.39877060678603,2024-04
2024-04-09,843.1565707973218,473.20270936654276,703.7306957433468,2020.0899759072115,11412.018387746595,147,47.808192239608694,3238.9955028151753,1218.9055269079638,37.63220806724033,0.177014258763922,147,77.63277814793602,2024-04
2024-04-10,812.5716742746937,228.4754593840916,736.7513715822015,1777.7985052409867,14261.865588258639,99,51.72806466674143,2594.710096473678,816.9115912326911,31.483732704586494,0.12465399384387651,99,144.05924836624888,2024-04
2024-04-11,1054.564164505512,327.5902521175045,649.5326596787172,2031.6870763017337,13598.986791631207,147,88.16734164101996,2860.6743550178426,828.9872787161089,28.978736334039613,0.14939988599386173,147,92.51011422878372,2024-04
2024-04-12,925.7423924305307,537.9501243877819,526.0760864262271,1989.7686032445395,10976.494531284634,143,52.76532623642159,2341.329517099997,351.56091385545733,15.015439359894353,0.18127541516769352,143,76.75870301597647,2024-04
2024-04-13,1003.4282764658811,209.30877429433033,661.1319625455643,1873.8690133057758,8157.285158240822,96,73.08161751855734,2149.2596286741637,275.3906153683879,12.81327819563014,0.2297172376538433,96,84.9717203983419,2024-04
2024-04-14,1163.0265895704372,525.7873930355743,676.0523354062638,2364.8663180122753,9880.741515694623,91,88.93156437002652,3565.3920814882986,1200.5257634760233,33.67163375128406,0.23934097600427146,91,108.5795770955453,2024-04
2024-04-15,899.71689165955,312.74190990935995,723.631842255299,1936.090643824209,11791.439502626068,101,58.71483835698963,2530.7748183763892,594.6841745521801,23.498106992138396,0.16419459586702903,101,116.74692576857493,2024-04
2024-04-16,964.1531692142519,247.2659310486625,629.4978638689038,1840.916964131818,12434.347538783031,96,40.87579954310311,2355.5327757024966,514.6158115706785,21.847108937688343,0.14805094987010403,96,129.5244535289899,2024-04
2024-04-17,1102.2204554172195,478.6948661456603,538.2740908386692,2119.189412401549,9805.213798032415,89,52.20736452111871,3383.2361111386385,1264.0466987370896,37.362059791672976,0.2161288326856066,89,110.17094155092602,2024-04
2024-04-18,891.519266196649,451.5771387119536,585.1327717396173,1928.22917664822,8975.492518509769,144,81.54385956708526,3236.103348574372,1307.874171926152,40.41509281532436,0.21483268719479365,144,62.32980915631784,2024-04
2024-04-19,830.7919639315172,550.9888054108212,608.9246889195905,1990.705458261929,13844.511657595094,101,83.23044179775184,3266.379252026928,1275.6737937649991,39.054674774014345,0.14379022586685666,101,137.07437284747618,2024-04
2024-04-20,915.9005811655072,494.02841752155433,693.7751723994804,2103.704171086542,14890.815264924866,129,78.42596822618955,2457.7892096932273,354.08503860668543,14.406647942395399,0.14127528504378076,129,115.43267647228578,2024-04
2024-04-21,864.4885149016018,521.3923721539395,671.2334914006735,2057.1143784562146,11679.8312761188,93,45.655490953828654,2465.291077125362,408.1766986691473,16.55693733111221,0.17612535060008094,93,125.58958361418065,2024-04
2024-04-22,1171.8790609370292,312.8138290285226,606.8290177693539,2091.5219077349057,9201.755000938125,143,79.77551858482016,2441.605259571278,350.08335183637246,14.338245318894982,0.2272959785955694,143,64.34793706949738,2024-04
2024-04-23,1123.2481518257669,270.97581751188915,795.954574637894,2190.17854397555,9906.151285635582,126,85.93388984967521,2347.505191324589,157.32664734903892,6.701865790561542,0.2210927817296127,126,78.6202482986951,2024-04
2024-04-24,1053.3615026041693,500.24590065634334,681.7324458070661,2235.339849067579,8128.734735832267,108,70.0304771273118,3311.4473451233125,1076.1074960557335,32.496590883152365,0.27499234772835923,108,75.26606236881729,2024-04
2024-04-25,1148.5842360750871,522.7338957069056,571.1680375207984,2242.486169302791,14400.091645923494,115,87.04376781690324,3696.031770498803,1453.5456011960118,39.327194446703764,0.15572721510682982,115,125.21818822542168,2024-04
2024-04-26,1121.4688307596457,596.2020568002692,530.5347417861211,2248.205629346036,8824.257580230988,131,81.34194418559387,3448.6349393533224,1200.4293100072864,34.808825263261625,0.2547756124416289,131,67.36074488725944,2024-04
2024-04-27,874.6280235544143,365.0470707645706,545.8577417552996,1785.5328360742847,12035.615328599775,86,73.34857584954537,3584.187267521086,1798.6544314468015,50.18304840669769,0.14835409634864208,86,139.9490154488346,2024-04
2024-04-28,1157.0235993959911,348.8072343171133,573.7873185153525,2079.618152228457,9918.386544810443,108,68.8592618355874,2809.5968581703996,729.9787059419427,25.981617391802697,0.20967302926064796,108,91.83691245194854,2024-04
2024-04-29,1015.7368967662603,510.56518429679875,548.2044119778667,2074.5064930409258,11879.246017610554,90,57.428683362098525,3308.151590743996,1233.6450977030704,37.291069162451116,0.17463284201417706,90,131.99162241789506,2024-04
2024-04-30,1122.976062065625,336.32141610120715,555.9701072153917,2015.2675853822238,12559.94271846305,112,47.96437226214026,2708.472480889549,693.2048955073251,25.59394272596244,0.16045197263676936,112,112.14234570056294,2024-04
2024-05-01,1158.4365199693973,572.3029302414259,585.5285506081541,2316.2680008189773,13808.19262595041,85,70.24769613452705,3051.00924393728,734.7412431183029,24.081908128542107,0.16774592182802417,85,162.44932501118132,2024-05
2024-05-02,927.2013899887455,543.3651007372048,552.0120785884264,2022.5785693143766,9444.948902324222,111,55.90557768090598,2963.269693069725,940.6911237553481,31.74503913549842,0.21414393981704427,111,85.08962975066866,2024-05
2024-05-03,844.0207698110707,371.5976109500074,769.0296273879276,1984.6480081490058,8076.970800609363,130,83.32193337638228,2353.774290287709,369.1262821387031,15.682314300985237,0.24571687296421513,130,62.13054462007202,2024-05
2024-05-04,891.1740650167767,500.34842711659894,524.0701236984927,1915.5926158318684,8958.199410481651,137,89.66684686793143,2774.1575206712614,858.564904839393,30.94867174779774,0.21383679108443443,137,65.38831686482958,2024-05
2024-05-05,970.8431154505025,501.81714963387293,657.3534168710764,2130.013681955452,14300.130492936736,105,77.62138813077863,3927.644550964702,1797.63086900925,45.76867498276337,0.14895064649987141,105,136.19171898034986,2024-05
2024-05-06,1127.2059063689971,241.24954753437305,623.1190480968985,1991.5745020002687,14117.230542937607,125,44.52408476435254,2497.160515429884,505.5860134296154,20.24643631459066,0.14107402269467,125,112.93784434350086,2024-05
2024-05-07,1144.2922333025374,561.0211626718267,794.713585072582,2500.0269810469463,12181.891715192158,108,54.43427977653191,2267.6074725589774,-232.41950848796887,-10.249547653222594,0.20522485665581297,108,112.79529365918664,2024-05
2024-05-08,802.7808522124762,402.10094897914286,533.6116706504157,1738.493471842035,12203.618023035575,83,45.45548158828748,2837.1612432478705,1098.6677714058355,38.72419214877347,0.1424572178972212,83,147.03154244621174,2024-05
2024-05-09,1004.2989210310263,530.5829864430966,619.3566797137225,2154.2385871878455,12655.25672182379,92,72.5255823895858,3580.675471720296,1426.4368845324507,39.83708928101029,0.1702248033793653,92,137.55713828069335,2024-05
2024-05-10,966.9644012595115,328.01984041224466,790.8411299826107,2085.825371654367,9227.598950364147,118,78.25954322778924,3164.2964595599447,1078.4710879055779,34.08249200694551,0.2260420487359883,118,78.1999911047809,2024-05
2024-05-11,888.8431241882921,558.2092913984802,759.652137768194,2206.7045533549663,14400.883621474719,94,86.28374154403559,3361.949654476489,1155.2451011215226,34.362355771250044,0.1532339689256505,94,153.20088959015658,2024-05
2024-05-12,847.9461469334731,355.6806714936653,745.1216212847839,1948.7484397119224,10931.393674244511,108,61.90861732059938,2379.3896963493544,430.641256637432,18.09881152709686,0.17827081319954421,108,101.21660809485658,2024-05
2024-05-13,935.0460685614512,204.33506059211933,577.370848113482,1716.7519772670526,10681.969697746483,108,85.06878247942223,3237.896386015443,1521.1444087483906,46.979403520083345,0.1607149267264095,108,98.90712683098594,2024-05
2024-05-14,1177.1638815650076,562.1527905677054,551.2662762170197,2290.5829483497328,11632.423936979863,111,83.89455795206638,2647.0007898229474,356.4178414732146,13.464969215103812,0.1969136407647501,111,104.79661204486364,2024-05
2024-05-15,929.2811728083021,236.51467071445342,700.5929659773293,1866.3888095000848,8328.761767425385,81,55.85978583826993,3668.606731909535,1802.2179224094502,49.12540520448163,0.22408958997959538,81,102.82421935093068,2024-05
2024-05-16,1007.5162486973464,327.72545503616595,778.8127967382757,2114.054500471788,9163.983581292556,126,83.44503127702855,3258.5976120214723,1144.5431115496845,35.12379396975212,0.2306916508217495,126,72.73002842295679,2024-05
2024-05-17,1081.207583558071,580.024786820322,667.0288679041789,2328.261238282572,13166.235314984593,101,58.78361259408632,2397.712555550592,69.45131726801992,2.896565608218691,0.1768357607609185,101,130.35876549489697,2024-05
2024-05-18,945.4518409517176,580.2428587750225,671.4838068409699,2197.17850656771,8579.590675475885,106,54.843463728014044,2129.233359688172,-67.94514687953779,-3.191061541957449,0.25609362843476663,106,80.9395346743008,2024-05
2024-05-19,1188.7128330883843,429.37515524931445,583.9937280980853,2202.081716435784,12222.064766264717,146,72.45373293971966,2085.2664185740655,-116.81529786171859,-5.60193636751694,0.18017264337478878,146,83.71277237167614,2024-05
2024-05-20,1184.9789179768445,452.73488486791973,730.8478799575811,2368.5616828023453,9717.443767769248,135,56.41906139425406,2742.8171353002817,374.2554524979364,13.644929065129352,0.2437432867539069,135,71.98106494643888,2024-05
2024-05-21,900.7129183301456,379.3782087913279,556.113124567257,1836.2042516887307,10725.069298293836,100,71.51043741645721,2531.702273308627,695.4980216198962,27.471556547246173,0.1712067494035528,100,107.25069298293836,2024-05
2024-05-22,998.8994023569542,317.28430867922583,597.103770921273,1913.287481957453,10020.8561573949,126,70.49159027493472,3292.180246925016,1378.892764967563,41.88387820671379,0.19093054045542215,126,79.53060442376903,2024-05
2024-05-23,920.3513239267079,331.4658181479664,627.6309315849251,1879.4480736595995,10489.709015254644,138,68.17194636742295,2998.6676699572363,1119.2195962976368,37.32389579248033,0.17917065868332618,138,76.01238416851191,2024-05
2024-05-24,913.936197750987,469.00738243081537,652.2831136053364,2035.2266937871389,13033.321336289719,85,59.02098521163988,2532.0385560107616,496.8118622236227,19.62102279383739,0.15615564454167907,85,153.33319219164375,2024-05
2024-05-25,814.7547789418131,500.949811775072,572.7229197245241,1888.4275104414091,10079.852009362225,98,67.42498608257384,2298.4755559003524,410.0480454589433,17.840000273499555,0.18734674960380637,98,102.85563274859413,2024-05
2024-05-26,1043.8257335919589,516.6316174903394,534.451047421761,2094.9083985040593,11964.83248207828,136,69.82427374927107,2254.399525374899,159.4911268708397,7.074661127082916,0.1750888198093832,136,87.97670942704617,2024-05
2024-05-27,1001.0716092915446,515.8472571178215,683.1860127324898,2200.104879141856,11332.352815393697,148,67.28434442477368,3729.320784280835,1529.215905138979,41.00521230527167,0.19414369769296866,148,76.56995145536281,2024-05
2024-05-28,820.5915004999957,236.48244121947613,586.5891659720767,1643.6631076915485,12645.698157538536,82,62.22097263756008,2486.9559368097343,843.2928291181859,33.908635719535965,0.129978043696362,82,154.21583118949434,2024-05
2024-05-29,911.4585856946446,397.7681218810326,674.3714664267836,1983.5981740024608,14557.808175273305,80,40.73335285231319,3303.421295821937,1319.823121819476,39.95321830396706,0.13625665004788548,80,181.97260219091632,2024-05
2024-05-30,1163.3063543866615,223.0235040066577,546.3088145822607,1932.63867297558,13128.004680471753,137,69.35308538505754,3621.3718559725326,1688.7331829969526,46.63241584019648,0.14721495916667596,137,95.82485168227556,2024-05
2024-05-31,895.824756266789,419.8115529294942,644.3420305564453,1959.9783397527285,9504.582650135297,117,48.42221925713598,3228.162622369472,1268.1842826167435,39.28501847549105,0.20621403505022162,117,81.23574914645553,2024-05
2024-06-01,857.9579488364892,376.6122005493508,659.7768297654758,1894.3469791513157,8218.281945428993,94,72.12879844735949,3719.130463293892,1824.783484142576,49.0647881850973,0.23050401430982193,94,87.42853133435099,2024-06
2024-06-02,995.7811041110252,555.0816731033199,515.5470610467281,2066.409838261073,9835.848310098776,113,77.9672163961433,2784.787443056949,718.3776047958759,25.79649684168678,0.2100896407826283,113,87.04290539910421,2024-06
2024-06-03,1194.2601816442402,340.3660050208315,600.9812834581762,2135.607470123248,12165.545514901783,140,65.02226545653707,3912.4443812978966,1776.8369111746488,45.41500755047689,0.17554555753437492,140,86.89675367786988,2024-06
2024-06-04,896.8221086046002,246.82680657104234,540.3244030816923,1683.9733182573348,8359.980694389753,114,67.11818324898692,2266.290008356194,582.3166900988592,25.69471197206709,0.2014326802677214,114,73.33316398587503,2024-06
2024-06-05,1068.8542189623513,257.19667282113437,519.0124911418303,1845.063382925316,11474.563730408654,143,87.57392798329955,2204.299059315076,359.2356763897601,16.297048028563896,0.16079595061516175,143,80.24170440845212,2024-06
2024-06-06,1104.647846131487,504.6042526869889,796.9880697169835,2406.24016853546,12177.899942418226,104,82.3583680686287,3317.384292414887,911.1441238794273,27.4657393767353,0.19759073238514727,104,117.0951917540214,2024-06
2024-06-07,895.0550175969598,447.2872253265044,596.7061534924169,1939.0483964158811,10339.707235718726,103,85.7118257975735,3885.6622828265236,1946.6138864106424,50.09735135794223,0.1875341682516309,103,100.38550714290025,2024-06
2024-06-08,1091.2865394447438,240.4490704491161,742.9623337563904,2074.69794365025,13396.385426220753,91,80.68831441597932,3617.766923272656,1543.068979622406,42.652526056779124,0.15486998004621774,91,147.21302666176652,2024-06
2024-06-09,947.1132530877013,233.64272244599897,576.3921964291292,1757.1481719628293,8746.187771936402,97,45.44591709233657,2152.833718876103,395.6855469132736,18.379754248732368,0.200904464640118,97,90.16688424676703,2024-06
2024-06-10,1052.9223322374319,480.387652583648,704.4508166671787,2237.760801488259,8525.964472150661,94,47.449592798509734,2558.735427869433,320.97462638117395,12.544267878779403,0.262464241881105,94,90.70174970373044,2024-06
2024-06-11,1053.411884304358,229.1052025456774,728.068357966906,2010.5854448169414,13097.321293425222,106,66.33118986344797,3860.637769675647,1850.0523248587058,47.92089896105789,0.15351119513470615,106,123.55963484363417,2024-06
2024-06-12,1014.3098736299034,528.7440237161425,678.6916221823533,2221.745519528399,11468.43921344339,139,52.30348293989991,2506.116865601569,284.37134607316966,11.347090392167688,0.19372692989679474,139,82.50675693124741,2024-06
2024-06-13,836.1159080217633,482.4968908625985,641.4728565650476,1960.0856554494094,12818.816774994153,125,63.834773752057956,3562.340847573839,1602.2551921244294,44.97759368578272,0.15290690941717616,125,102.55053419995322,2024-06
2024-06-14,1134.1209982356952,232.5395122567599,623.5522742441806,1990.2127847366357,11043.791370226223,96,59.71826619091751,3650.2643918574076,1660.051607120772,45.477571729429386,0.18021100888434005,96,115.03949343985649,2024-06
2024-06-15,928.3120259886944,233.93508563407676,604.6604799628985,1766.9075915856697,9724.814232673747,132,67.47071192152266,2990.9042069219636,1223.9966153362939,40.92396581955222,0.18169062660849153,132,73.67283509601323,2024-06
2024-06-16,874.6074041599417,594.6558314004701,778.8587432743477,2248.12197883476,13733.716223719399,87,77.34378580679113,2772.697819696631,524.5758408618713,18.919329655593938,0.16369363850346966,87,157.85880716918848,2024-06
2024-06-17,816.3100566219056,349.7083183024481,749.1858223363188,1915.2041972606726,13595.911152782854,106,75.77454535496372,2900.2488648395192,985.0446675788467,33.96414285411168,0.14086618952850855,106,128.2633127621024,2024-06
2024-06-18,1036.3571772752966,348.25685882675634,789.5080731999537,2174.1221093020067,12862.875295980986,125,66.06170662426672,2453.9293887307285,279.8072794287218,11.402417718850884,0.16902302628878885,125,102.90300236784789,2024-06
2024-06-19,1071.0257447369129,525.119826903001,537.2891670456634,2133.434738685577,9905.015960609739,129,81.1196709408529,3778.7818322576886,1645.3470935721116,43.54173293431642,0.21538932871686617,129,76.78306946209099,2024-06
2024-06-20,806.6351315711424,578.8994309535435,719.2602425610933,2104.7948050857794,12131.61466808361,82,61.54310457690167,2901.239313459516,796.4445083737364,27.45187219402575,0.17349667481799985,82,147.94652034248304,2024-06
2024-06-21,1004.8372233197124,594.4004255291484,781.5021370463114,2380.739785895172,10526.817278580187,143,84.83571449200612,3764.9188809121997,1384.1790950170275,36.76517712067293,0.22615950508986857,143,73.6141068432181,2024-06
2024-06-22,890.5983100791752,501.35127410357666,554.369919849698,1946.31950403245,8641.07451328644,123,43.56401350275819,2211.3869598125484,265.0674557800985,11.986480005406532,0.2252404490945896,123,70.25263831940195,2024-06
2024-06-23,1058.0691161637799,350.5038342123663,519.9488802100333,1928.5218305861795,14421.1950282357,132,87.73300150166537,3976.550542000263,2048.0287114140833,51.50264506342462,0.13372829552684556,132,109.25147748663409,2024-06
2024-06-24,869.7465716019966,233.4002866794675,722.3361947870177,1825.4830530684817,8957.73041643273,103,72.7346540715674,2886.5461748872367,1061.063121818755,36.75891731959582,0.20378856788541871,103,86.96825647022068,2024-06
2024-06-25,1076.3750952409864,510.8587663709747,672.3419339539736,2259.5757955659346,14651.661476745616,139,59.003725446860265,2095.661640788211,-163.91415477772352,-7.821594459116637,0.1542197653933119,139,105.40763652334975,2024-06
2024-06-26,954.6941385202149,423.361699894322,752.5486330274816,2130.6044714420186,11122.04041070569,82,49.85770632864387,2076.0436964749097,-54.560774967108955,-2.628113033446854,0.19156597105969628,82,135.63463915494742,2024-06
2024-06-27,1174.6919954946939,369.6888036987905,541.9317129878868,2086.312512181371,9295.930501870338,99,63.95916147218,3492.414514963677,1406.102002782306,40.26160115752841,0.2244328861711698,99,93.89828789768018,2024-06
2024-06-28,855.0083776583973,562.5417540378944,738.580193557967,2156.130325254259,11793.306631648507,125,49.72791615926505,3318.0710684073615,1161.9407431531026,35.018561061467004,0.1828266145025068,125,94.34645305318806,2024-06
2024-06-29,936.4265404201034,244.47899292246052,560.4881960143233,1741.3937293568874,14110.620851134858,94,48.31658038715711,3604.261116255175,1862.8673868982874,51.68513952823167,0.12341014245428007,94,150.1129877780304,2024-06
2024-06-30,845.3894084962357,397.0500417163437,549.0967828597113,1791.5362330722905,13125.574204866927,104,70.8675878706487,2210.7350679056117,419.19883483332114,18.961966131493917,0.13649202732844967,104,126.20744427756661,2024-06
