Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês
2024-07-01,1169.8774473114252,204.54145790696762,549.2797393792979,1923.6986445976909,13645.928035030149,96,66.15423622908924,2071.141734071097,147.44308947340596,7.118928031235579,0.14097235744314407,96,142.1450836982307,2024-07
2024-07-02,1150.9357413523924,387.4642567976505,744.3724160694146,2282.7724142194575,12611.483566975021,88,73.50480173054709,3017.158578895157,734.3861646756995,24.340323701004206,0.18100744469090255,88,143.3123132610798,2024-07
2024-07-03,903.1766510860623,222.52131027273495,699.55916620886,1825.2571275676573,12845.935951624968,117,86.48029387109946,2775.190462965539,949.9333353978818,34.22948255532678,0.14208829426218403,117,109.79432437286297,2024-07
2024-07-04,1063.9936184136716,247.52716650722877,656.9196274307358,1968.440412351636,13944.369560957235,127,66.61301066695201,2923.893873341912,955.4534609902757,32.677432984194624,0.14116381552759916,127,109.79818551934831,2024-07
2024-07-05,1126.8888800804864,247.01049871084194,607.6491452370508,1981.548524028379,9747.676062014301,139,69.04660266313988,3983.176817740548,2001.628293712169,50.252057222194566,0.2032841993744818,139,70.12716591377195,2024-07
2024-07-06,1022.080324639785,459.6841208464254,763.1601622439325,2244.924607730143,11425.974745501982,142,44.481316957747104,3941.49991534134,1696.5753076111969,43.043900648270615,0.19647554433934783,142,80.46461088381677,2024-07
2024-07-07,1011.8602313424026,498.41795170616933,617.7335322267907,2128.011715275363,9548.466092737215,81,75.88178929543147,3884.6307793463857,1756.6190640710229,45.21971749311489,0.2228642479962282,81,117.8822974412002,2024-07
2024-07-08,896.7409163601807,433.34750603886386,744.9798318414731,2075.0682542405175,14913.676055976528,90,59.99526034020781,3567.6853535353475,1492.61709929483,41.837128316703776,0.13913861655919177,90,165.70751173307252,2024-07
2024-07-09,837.2411071223597,584.8690193898167,631.7404725710655,2053.850599083242,14608.415377806294,143,88.83626193312895,2709.6827205137806,655.8321214305388,24.20328094007209,0.14059366098006332,143,102.1567508937503,2024-07
2024-07-10,1158.8863031813307,349.9482318094816,613.0833288274723,2121.917863818285,8275.98767957954,100,81.158700779783,2824.261860525543,702.3439967072582,24.868232175063433,0.2563945170017566,100,82.7598767957954,2024-07
2024-07-11,1160.1672228653322,314.2848345127443,638.803935700882,2113.2559930789585,12939.026207609819,97,66.12405202580592,3099.2320874378493,985.9760943588908,31.813561119070698,0.16332419141682322,97,133.3920227588641,2024-07
2024-07-12,1053.2405829093072,547.4396512757842,590.4133622492426,2191.093596434334,14476.738221909662,143,46.1611327086083,3661.06891280968,1469.9753163753462,40.15153364723792,0.15135271238919326,143,101.23593162174589,2024-07
2024-07-13,935.6119164194803,289.43833540778104,724.2828140528753,1949.3330658801365,9264.027415891334,117,82.97078966402947,2137.4256650365355,188.09259915639905,8.799959794306295,0.21041961323822164,117,79.17972150334474,2024-07
2024-07-14,939.6838298450643,585.2890157762445,650.8161170277438,2175.7889626490523,11975.616613868406,111,79.98905477120108,2848.593771769776,672.8048091207238,23.618840137487318,0.1816849213533917,111,107.88843796277843,2024-07
2024-07-15,1090.3822715480958,204.86178987592655,569.6638085440452,1864.9078699680674,14408.418083116292,90,49.229256476851646,2165.2353269185373,300.3274569504699,13.870430304584126,0.12943182653433388,90,160.0935342568477,2024-07
2024-07-16,1158.844103981031,587.9515306830556,769.8723719823706,2516.668006646457,8237.621850100591,124,54.7639144610155,3029.3151731470234,512.6471665005665,16.922873230387573,0.3055090476890154,124,66.43243427500477,2024-07
2024-07-17,1154.834569706047,217.26396478023045,615.1673664119635,1987.265900898241,12881.941870727878,112,79.67036290739186,3797.8016480124707,1810.5357471142297,47.673257187134816,0.1542675724545831,112,115.01733813149892,2024-07
2024-07-18,1111.9502183430495,556.4572454792285,663.0658583341966,2331.4733221564748,10081.443051607856,120,49.26142232737048,3564.969849127876,1233.4965269714012,34.60047571715537,0.23126384885789103,120,84.01202543006546,2024-07
2024-07-19,1056.812658461715,411.08044363451995,771.9416332893641,2239.834735385599,14470.773367635713,87,85.88762445856887,2455.68483508622,215.85009970062129,8.78981278935343,0.15478334699063503,87,166.33072836362888,2024-07
2024-07-20,833.6559859980196,597.1859184477202,687.2713987741977,2118.1133032199373,14797.407716157573,90,61.226371259818094,3951.981699197585,1833.8683959776477,46.40376741496547,0.14314083546587208,90,164.4156412906397,2024-07
2024-07-21,864.6514856378456,229.51862589415956,535.0694122125092,1629.2395237445144,14609.865423794037,130,44.35194812938293,3334.7007960928568,1705.4612723483424,51.142857384583564,0.11151639501696499,130,112.38358018303106,2024-07
2024-07-22,1159.4216754108318,421.5417137605283,781.9496370840425,2362.9130262554027,11319.499516602245,120,80.78743217521404,2020.8553987948062,-342.05762746059645,-16.926378189384163,0.20874712903955972,120,94.32916263835205,2024-07
2024-07-23,1042.571623863836,587.7210142476396,688.3124159214253,2318.605054032901,14034.298556925194,96,58.67548415191938,2510.826969370439,192.22191533753812,7.655721309451106,0.16520989949218307,96,146.19060996797077,2024-07
2024-07-24,803.6788206466518,409.2391376680595,600.4716843971258,1813.389642711837,13911.845789745494,125,66.32495970768905,2521.426599839833,708.0369571279962,28.08080779242086,0.13034860148094063,125,111.29476631796395,2024-07
2024-07-25,840.5886171464128,451.759455254105,541.7816217990162,1834.129694199534,10233.70331270279,111,45.61521722056096,2138.50861257172,304.3789183721858,14.233233225380697,0.17922443500222288,111,92.19552533966477,2024-07
2024-07-26,1065.4007076432224,478.29947559384686,738.2075567810888,2281.907740018158,13802.408319054743,133,40.12920074224912,3919.653036151858,1637.7452961336999,41.782914993454774,0.16532678118701205,133,103.77750615830634,2024-07
2024-07-27,802.0246335384875,381.8164259071093,686.021826778554,1869.8628862241508,8259.053443008448,99,71.89926028966488,2956.5105891518474,1086.6477029276966,36.75439915266565,0.22640159663902518,99,83.42478225261058,2024-07
2024-07-28,864.3232205669995,451.0232320336254,660.0383275928964,1975.3847801935212,12173.889149374372,112,65.75875851668658,3791.629194743764,1816.2444145502427,47.90142498818331,0.16226406828215928,112,108.69543883369975,2024-07
2024-07-29,1019.4935157466344,433.72572476924006,768.1677749152873,2221.3870154311617,9610.06186101392,119,69.67692845615736,2644.4310068892564,423.04399145809475,15.99754315223135,0.23115220771292638,119,80.75682236146152,2024-07
2024-07-30,1076.7580790770774,560.4632041963955,736.5791633673592,2373.800446640832,8843.968200440951,111,79.68719251902581,2250.467140865654,-123.3333057751779,-5.480342438047645,0.2684089757946525,111,79.67538919316172,2024-07
2024-07-31,1060.7845038010403,218.17855213658316,545.5024639198253,1824.4655198574487,8538.672411404465,81,72.330295671143,2948.672219812428,1124.2066999549793,38.125861952417786,0.21367086497201215,81,105.41570878277116,2024-07
2024-08-01,889.707723784224,312.3852758368921,593.5166203386644,1795.6096199597805,12874.021431146979,112,48.73867214136886,2227.9132694286345,432.303649468854,19.403971213822054,0.13947542572948826,112,114.94661992095517,2024-08
2024-08-02,1084.8716885390145,580.1645936306235,574.5467419443397,2239.583024113978,10379.124746376463,109,58.038625955529994,2972.0310059550798,732.4479818411019,24.644695172206838,0.21577763817665416,109,95.22132794840792,2024-08
2024-08-03,894.89963499872,556.1055135563665,723.183887771803,2174.1890363268894,13073.36740070133,112,85.29455523938802,3840.5943624388156,1666.4053261119261,43.38925616330234,0.1663067341173517,112,116.72649464911902,2024-08
2024-08-04,930.1598792637071,382.26270111428516,510.0597304207338,1822.482310798726,8457.494385592596,105,78.49723501258396,3041.5362836684253,1219.0539728696992,40.08020484304027,0.21548726226804693,105,80.54756557707235,2024-08
2024-08-05,1098.5965620472098,448.0530391206147,670.966905461395,2217.6165066292197,10207.032364814273,101,67.83185289683587,3232.9994537901666,1015.382947160947,31.406839428029453,0.21726359115640673,101,101.05972638429974,2024-08
2024-08-06,1059.853159618886,310.95247319245306,728.7376057222071,2099.543238533546,11776.43904662736,145,52.78224989046362,2313.2768739476164,213.73363541407025,9.239431640075704,0.17828336988971483,145,81.21682101122317,2024-08
2024-08-07,1139.6893641976712,275.24846388950454,763.0296910285249,2177.9675191157007,13535.062153872745,117,55.10302509173975,2087.471251759939,-90.49626735576157,-4.335210234845846,0.1609130046360759,117,115.68429191344227,2024-08
2024-08-08,1063.0451569201373,385.4793619759929,602.6245246147722,2051.1490435109026,10231.267520524489,125,76.59790337928172,2221.615924359614,170.4668808487113,7.673103121902081,0.20047848806574398,125,81.8501401641959,2024-08
2024-08-09,1027.3234413341886,341.3408912104211,746.3771914016038,2115.0415239462136,12381.239635059064,94,82.55871304263854,3197.0631513687313,1082.0216274225177,33.84423691972681,0.17082631354272498,94,131.7153152665858,2024-08
2024-08-10,837.469907131237,433.4624447403488,533.1895210865622,1804.1218729581483,14201.84423765331,123,73.57123347653072,2190.0233979846093,385.90152502646106,17.620885940378113,0.12703433742604253,123,115.46214827360414,2024-08
2024-08-11,947.0863212237734,231.09385478599393,753.9356875203555,1932.1158635301229,12311.042317276133,128,80.47649878842209,2751.985779882623,819.8699163525,29.79193869190229,0.15694169622167387,128,96.18001810371979,2024-08
2024-08-12,906.0809470726902,589.7579230664667,538.2465986995948,2034.0854688387517,9630.716323275436,140,78.3328067600203,3100.183880916312,1066.0984120775602,34.388231570395,0.21120811791774935,140,68.79083088053882,2024-08
2024-08-13,897.5958573516334,594.4842977918411,619.1861871681102,2111.2663423115846,8170.805470895766,146,47.48519839784789,2777.305597259694,666.0392549481094,23.981489671330213,0.25839145844701233,146,55.964421033532645,2024-08
2024-08-14,1189.2042219009782,479.26468560789806,739.1886097338661,2407.6575172427424,14090.69211730651,85,61.197240645665104,2327.367602930603,-80.28991431213944,-3.449816617325042,0.17086864840979687,85,165.7728484389001,2024-08
2024-08-15,957.2390898667041,414.43854653764816,544.9752282046321,1916.6528646089846,8148.88587595271,88,47.649190041428135,2547.582615028213,630.9297504192282,24.765821006053656,0.23520428360213144,88,92.60097586309898,2024-08
2024-08-16,1156.8186220708453,323.8110465145311,568.7754185697925,2049.405087155169,14122.911708789396,85,51.761779240099244,3856.635065697154,1807.229978541985,46.860279693466325,0.14511207953525063,85,166.15190245634582,2024-08
2024-08-17,1052.4554503989052,525.5180078827794,716.6757705179199,2294.6492287996043,11702.559938190483,111,83.46298123255264,3351.964551172711,1057.3153223731065,31.54315346214495,0.1960809635600479,111,105.42846791162597,2024-08
2024-08-18,1117.9245214166594,473.89246902155173,716.0109609638223,2307.8279514020332,14573.473889590274,120,63.64459828165911,2992.095677359773,684.2677259577399,22.869179322552217,0.1583581216727261,120,121.44561574658562,2024-08
2024-08-19,1001.0548372420768,265.0467757379565,692.3442898655892,1958.4459028456224,13591.482650415659,87,66.76790509213305,2025.429779973787,66.98387712816452,3.3071438857303375,0.14409361754110972,87,156.22393851052482,2024-08
2024-08-20,1030.7615538505436,564.370873797537,708.18453334013,2303.3169609882107,14985.538773733362,129,48.922298261388605,3984.8308009789407,1681.51383999073,42.197872983154966,0.15370264598196912,129,116.16696723824312,2024-08
2024-08-21,997.0070775275456,529.0148971692677,662.8173330042789,2188.8393077010924,10454.982708161971,141,55.6135893024398,3342.9098697892864,1154.070562088194,34.52293382235096,0.20935848186456726,141,74.14881353306363,2024-08
2024-08-22,878.0971951192178,579.9199653167695,575.5397176720858,2033.556878108073,13370.318022517888,141,51.5123084213935,2633.84495468989,600.288076581817,22.791321695414496,0.15209487722604786,141,94.82495051431125,2024-08
2024-08-23,1088.980846104602,490.287803355344,603.7087980511758,2182.9774475111217,10813.516395264694,86,50.30930822592132,3758.5373199956766,1575.559872484555,41.91949522763731,0.20187489135976722,86,125.73856273563598,2024-08
2024-08-24,912.3089449763423,445.366078374316,554.4793150404277,1912.1543383910857,11359.129342127362,83,71.8980396657985,2516.863240583636,604.7089021925503,24.026291633244412,0.16833634698563732,83,136.85698002563086,2024-08
2024-08-25,809.7263865725815,367.29721451624755,772.5351684000884,1949.5587694889175,12392.53824252859,85,52.84419238228574,3088.0331583655034,1138.4743888765859,36.867298066163926,0.15731714773317715,85,145.79456755915987,2024-08
2024-08-26,1058.188918362867,573.0913933416052,675.0175384298361,2306.2978501343086,14115.73979930437,137,71.60077430102092,3272.14152745965,965.8436773253416,29.51717305685066,0.16338483727561795,137,103.03459707521438,2024-08
2024-08-27,870.8442717628195,546.4255558001634,620.255425029092,2037.5252525920746,14888.584284395067,101,42.922730705427696,2442.126742907457,404.6014903153823,16.567587717977602,0.13685151077309837,101,147.41172558806997,2024-08
2024-08-28,1176.1834337411658,218.08746804247576,638.6017410932398,2032.8726428768814,13377.913897051627,105,47.08871967635509,3956.7945576011916,1923.9219147243102,48.62324507165438,0.15195737231683845,105,127.40870378144406,2024-08
2024-08-29,1181.571430801035,210.5467897989008,784.1850018835446,2176.3032224834806,10924.367475171337,82,53.72701270000627,3496.383811957995,1320.0805894745145,37.75559722475839,0.1992154902725247,82,133.22399359965044,2024-08
2024-08-30,1165.9457560881795,350.58534675121984,546.0054209348241,2062.5365237742235,10949.499015939491,120,69.85234584478458,3115.62645102214,1053.0899272479164,33.80026276585341,0.18836811810035614,120,91.2458251328291,2024-08
2024-08-31,948.0634801021778,524.2213323127332,675.8689496050392,2148.15376201995,13163.07611112224,139,73.7920622543688,2361.189196350602,213.0354343306517,9.022378836050674,0.1631954220947527,139,94.69838928864921,2024-08
2024-09-01,806.1826466115469,594.9104517259777,651.7666036653397,2052.8597020028647,9671.440020378117,93,62.13584833897636,2107.7164139960523,54.85671199318767,2.602660947597973,0.2122599837953196,93,103.99397871374319,2024-09
2024-09-02,1171.32742503509,260.1667564414113,683.4362706303943,2114.9304521068957,8773.318791919763,91,62.28954572886145,2640.119665041967,525.1892129350713,19.89262910651904,0.24106390093276323,91,96.41009661450289,2024-09
2024-09-03,971.2736593269258,437.652286140854,505.4330551462522,1914.359000614032,10482.355103485435,91,76.2258425699309,3506.3746718268058,1592.0156712127737,45.403467119597366,0.18262680301466777,91,115.19071542291687,2024-09
2024-09-04,1186.6619276174679,352.3563426524086,761.6371726832455,2300.655442953122,10010.672941578572,92,40.791054588279124,2538.66259660405,238.0071536509281,9.375296818462937,0.22982025847608345,92,108.81166240846274,2024-09
2024-09-05,1185.4479908357011,587.9657591258413,779.6354847450837,2553.049234706626,10074.15684319193,104,57.05450122371103,3079.1124409910103,526.0632062843843,17.08489755947565,0.2534255992283826,104,96.86689272299932,2024-09
2024-09-06,1141.203782186944,536.8475692542835,669.5399550767627,2347.5913065179902,9635.25425734937,124,80.93535285596164,3455.8943534614864,1108.3030469434962,32.06993425112662,0.24364601533242836,124,77.70366336572073,2024-09
2024-09-07,917.7795568278343,535.3314818844551,708.9952471630677,2162.106285875357,8294.652327454532,98,70.16097051066862,2215.8874292929286,53.78114341757146,2.4270701979988476,0.2606626776530446,98,84.63930946382176,2024-09
2024-09-08,954.0390914407701,387.4772639179881,776.7498143531886,2118.2661697119465,8125.117543133897,134,56.86135663777102,3370.596032231747,1252.3298625198004,37.15455220810323,0.2607059108334968,134,60.63520554577535,2024-09
2024-09-09,1140.4546686067429,365.9278009350661,712.1715902940196,2218.5540598358284,14914.05672815222,124,85.27623961648369,2183.741775420089,-34.812284415739214,-1.5941575513909987,0.14875590862196597,124,120.27465103348564,2024-09
2024-09-10,926.7688020625111,309.3628287722825,545.7617128742784,1781.893343709072,10994.411936151037,87,78.63113637246913,3930.259484253993,2148.366140544921,54.66219594792747,0.1620726378143044,87,126.3725509902418,2024-09
2024-09-11,867.7970986744369,222.55019866037085,672.886508050044,1763.2338053848516,10690.286530117772,132,53.24477236183667,2976.7882601298793,1213.5544547450277,40.76724135871456,0.16493793692220396,132,80.98701916755887,2024-09
2024-09-12,1022.7205049833401,545.8889505020213,682.0145139148567,2250.623969400218,12757.53097885149,134,72.26449187628585,2301.352215419755,50.72824601953698,2.204279974166597,0.1764153246526416,134,95.20545506605589,2024-09
2024-09-13,1174.4619096643123,525.160403652031,627.2392013907158,2326.8615147070595,9527.777215055448,111,69.78753640944784,2684.767272067093,357.9057573600335,13.330978855551592,0.24421871567591202,111,85.8358307662653,2024-09
2024-09-14,1078.411918669989,599.8870693144522,720.9332706874168,2399.2322586718583,14649.728287651578,130,60.059395701949136,2826.8328985905227,427.60063991866446,15.126491563469099,0.1637731575331809,130,112.69021759731983,2024-09
2024-09-15,1028.024468035746,598.6547348295621,780.3101044307044,2406.9893072960126,13504.415100908864,123,58.34780396024003,3516.3700221530744,1109.3807148570618,31.549032322195362,0.17823721274192908,123,109.79199269031596,2024-09
2024-09-16,838.8705975083074,422.172682241051,777.6705538720329,2038.7138336213911,8625.877016185817,149,57.1780237387852,3486.8475721532186,1448.1337385318275,41.53131757456112,0.23634858574912396,149,57.89179205493837,2024-09
2024-09-17,1046.0028906796679,507.5949660722042,635.2518114212396,2188.8496681731117,10923.065430494498,97,70.85778916978234,3223.8810106746623,1035.0313425015506,32.105134745185566,0.2003878565134641,97,112.60892196386081,2024-09
2024-09-18,1196.0215400417053,577.9062919529713,533.9714137522266,2307.899245746903,14153.828152935152,101,62.120496824033474,2211.861425116986,-96.03782062991695,-4.341945636347335,0.1630583062624158,101,140.13691240529852,2024-09
2024-09-19,856.0336060946096,539.8589562709647,795.4523596887004,2191.3449220542743,14613.124156039872,116,81.59315566257109,2303.1387431753474,111.79382112107305,4.853976837146268,0.1499573190958315,116,125.97520824172304,2024-09
2024-09-20,1007.3318609454947,298.93924069727905,751.6694259337803,2057.940527576554,11271.810578749088,135,73.4801308066981,2187.5138412911133,129.5733137145594,5.923314004636547,0.1825740872062222,135,83.49489317591917,2024-09
2024-09-21,1150.949228771182,380.2176541240374,537.3988043609801,2068.5656872561995,12293.879724474955,138,43.49658028547171,3154.3455665751,1085.7798793189004,34.42171621347783,0.16825979541169975,138,89.08608495996344,2024-09
2024-09-22,1096.3074471016816,251.663766060598,776.2525647852117,2124.2237779474913,9169.237622644527,82,72.0084111914083,3754.276883022808,1630.0531050753166,43.41856383706193,0.2316685274576664,82,111.81997100786008,2024-09
2024-09-23,1078.8062963981072,581.620410903489,760.9689086186385,2421.395615920235,14938.180382958835,107,53.55737182500924,2867.6010245095435,446.2054085893087,15.560233267304852,0.16209441537354258,107,139.60916245755922,2024-09
2024-09-24,1080.9936335948437,442.469853780352,655.6514171378217,2179.1149045130173,9621.701909684103,114,69.64059958267114,2321.6963479154924,142.5814434024751,6.1412614759242805,0.22647915358090337,114,84.4008939445974,2024-09
2024-09-25,943.7964604879021,291.4571222013851,677.3826307234788,1912.636213412766,14599.12241894588,140,74.00659655517256,3116.084650297934,1203.448436885168,38.62053095284508,0.13101035517934007,140,104.27944584961344,2024-09
2024-09-26,917.4367377057973,468.68027376234267,619.700811161039,2005.8178226291789,12547.52654294658,133,51.541459457700604,3623.50443373142,1617.686611102241,44.64425642875166,0.1598576273788974,133,94.34230483418482,2024-09
2024-09-27,1123.7444621914055,447.25129618315833,516.4284916466094,2087.424250021173,12254.157564152014,142,62.84293224401843,3483.4241230258604,1395.9998730046873,40.075506849049965,0.17034416597740415,142,86.29688425459165,2024-09
2024-09-28,1124.0453578716724,343.2650872131362,600.5591724937702,2067.869617578579,11588.81957711556,86,49.51624314095339,3762.9015593500426,1695.0319417714636,45.04587523847535,0.1784366046790478,86,134.75371601297164,2024-09
2024-09-29,1146.8289274320414,245.42303687985162,740.8560345794034,2133.1079988912966,9614.68868202431,128,42.61694378932542,2555.804194497736,422.69619560643923,16.538676809297087,0.2218592894098974,128,75.11475532831493,2024-09
2024-09-30,1165.2962210225885,468.6292782371198,501.38960690138083,2135.3151061610893,9235.696224038558,110,58.92382117429345,2387.90773453555,252.59262837446067,10.577989455844287,0.23120239712987928,110,83.9608747639869,2024-09
