Mês,Custo Total,Custo Combustível,Custo Manutenção,Custo Motorista,Frete,Margem,KM Percorridos,Entregas,Peso (ton),Margem %,Custo/KM
2024-01,62615.39236616242,30306.185205929818,11894.98838636339,20414.218773869216,93554.29522375303,30938.902857590605,346415.68050554104,3423,2059.9033566209628,33.070531698832525,0.18075218845401217
2024-02,57614.56383438431,28913.83325835404,11352.737066463824,17347.993509566444,84549.61759388023,26935.05375949593,316964.242145081,3500,1821.0788629022672,31.857097082181852,0.18176991651952004
2024-03,62452.094874887014,30633.749586362006,11993.700077747902,19824.64521077711,92676.17039380576,30224.07551891874,338272.89972452895,3542,1931.5002571777795,32.61256414727603,0.18462044971898312
2024-04,60658.16612899895,30170.491988199854,11815.212185483444,18672.46195531565,87222.39298229388,26564.226853294935,343452.06400903803,3472,1972.6762450737333,30.455741862857934,0.17661319434493983
2024-05,63446.059746147665,30408.099153778134,13147.051354704192,19890.90923766534,89601.9231238874,26155.86337773974,351280.8757667998,3457,2065.3809946637084,29.191185262369356,0.18061347520741997
2024-06,60812.12853651186,29341.74353219794,11973.551142124754,19496.833862189167,91433.08496360132,30620.95642708945,340268.632543119,3364,2013.5657089097285,33.49001779747383,0.17871799725414217
2024-07,64598.31024853909,31436.561464046277,12569.870811320709,20591.877973172104,93447.31262910466,28849.002380565576,370438.193510895,3451,2062.6729331074803,30.87194438118106,0.17438350413140966
2024-08,64843.50287869714,31368.75568138834,13321.977083790749,20152.77011351805,91024.35715662446,26180.85427792733,374254.667281379,3482,1949.8756463473794,28.762470942671165,0.17326037200745265
2024-09,64631.42504499699,31345.020718426364,13127.289814388947,20159.114512181684,87775.26464135326,23143.839596356273,337555.89058876975,3446,1907.446404200767,26.36715444940122,0.19146881108270974
